form	lemma	POS	morph
རྣམས་	རྣམས་	DET
ཕུང་བ་	ཕུང་བ་	NO_POS
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
༔		PUNCT
འདུན་	འདུན་	VERB
ན་	ལ་	PART
འདོན་པ་	འདོན་པ་	VERB
བྱེད་	བྱེད་	VERB
གྱུར་	གྱུར་	VERB
ན་	ལ་	PART
༔		PUNCT
དགེ་སློང་	དགེ་སློང་	NOUN
ཕམ་	ཕམ་	NO_POS
ཞིང་	ཅིང་	PART
རྒྱལ་ཁྲིམས་	རྒྱལ་ཁྲིམས་	OTHER
ཉམས་	ཉམས་	NOUN
༔		PUNCT
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
བསྟན་	བསྟན་	VERB
ལ་	ལ་	PART
རྨ་འབྱིན་པ་	རྨ་འབྱིན་པ་	NO_POS
འི་	གི་	PART
༔		PUNCT
བདུད་	བདུད་	NOUN
ཀྱི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ཏེ་	སྟེ་	PART
སྤང་བ་	སྤང་བ་	VERB
ར་	ལ་	PART
རིགས་	རིགས་	NOUN
༔		PUNCT
བུད་མེད་	བུད་མེད་	NOUN
དག་	དག་	DET
ལ་	ལ་	PART
རུང་བ་	རུང་བ་	VERB
མེད་	མེད་	VERB
༔		PUNCT
དགེ་སློང་	དགེ་སློང་	NOUN
ཁྱིམ་	ཁྱིམ་	NOUN
ལ་	ལ་	PART
གནས་	གནས་	NOUN
གྱུར་	གྱུར་	VERB
ན་	ལ་	PART
༔		PUNCT
ཁྱིམ་པ་	ཁྱིམ་པ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
སུན་	སུན་	NO_POS
འབྱིན་	འབྱིན་	VERB
ཅིང་	ཅིང་	PART
༔		PUNCT
དགེ་སློང་	དགེ་སློང་	NOUN
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
ཉེས་པ་	ཉེས་པ་	VERB
ར་	ལ་	PART
སྤྱོད་	སྤྱོད་	VERB
༔		PUNCT
བདུད་	བདུད་	NOUN
ཀྱི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ཏེ་	སྟེ་	PART
སྤང་བ་	སྤང་བ་	VERB
ར་	ལ་	PART
རིགས་	རིགས་	NOUN
༔		PUNCT
སོ་སོ་	སོ་སོ་	PRON
ཐར་པ་	ཐར་པ་	VERB
འི་	གི་	PART
མདོ་	མདོ་	NOUN
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
༔		PUNCT
སྟོན་པ་	སྟོན་པ་	NOUN
མྱ་ངན་	མྱ་ངན་	NOUN
འདའ་	འདའ་	VERB
འོག་	འོག་	NOUN
ཏུ་	ལ་	PART
༔		PUNCT
དགེ་འདུན་	དགེ་འདུན་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
སྟོན་པ་	སྟོན་པ་	NOUN
ར་	ལ་	PART
གསུངས་	གསུངས་	VERB
༔		PUNCT
འདི་	འདི་	DET
ལ་	ལ་	PART
ཤིན་ཏུ་	ཤིན་ཏུ་	NO_POS
གུས་པ་	གུས་པ་	VERB
ར་	ལ་	PART
གྱིས་	གིས་	PART
༔		PUNCT
བྱ་བ་	བྱ་བ་	VERB
ཉུང་	ཉུང་	VERB
ལ་དོན་	ལ་དོན་	OTHER
ཉུང་བ་	ཉུང་བ་	VERB
ས་	གིས་	PART
༔		PUNCT
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
དམ་ཆོས་	དམ་ཆོས་	NOUN
སྐྱོང་བ་	སྐྱོང་བ་	VERB
ར་	ལ་	PART
གྱིས་	གིས་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
ཕྱི་	ཕྱི་	NOUN
ཡི་	གི་	PART
ཞལ་ཆེམས་	ཞལ་ཆེམས་	NOUN
སོ་	གོ་	PART
༔		PUNCT
ཀྱེ་	ཀྱེ་	INTJ
༔		PUNCT
ཚེ་	ཚེ་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ཀུན་	ཀུན་	DET
ཉོན་	ཉོན་	VERB
ཅིག་	ཅིག་	PART
༔		PUNCT
མ་འོངས་	མ་འོངས་	NOUN
དུས་	དུས་	NOUN
སུ་	ལ་	PART
དགེ་སྦྱོང་	དགེ་སྦྱོང་	NOUN
རྣམས་	རྣམས་	DET
༔		PUNCT
དགེ་སྦྱོང་	དགེ་སྦྱོང་	NOUN
ཆོ་	ཆོ་	NOUN
བཞི་	བཞི་	NUM
མི་	མི་	PART
ལྡན་པ་	ལྡན་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
ཁྲོ་བ་	ཁྲོ་བ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
སླ་	སླ་	ADV
ཁྲོ་བ་	ཁྲོ་བ་	VERB
ས་	གིས་	PART
༔		PUNCT
དགེ་སློང་	དགེ་སློང་	NOUN
ཕམ་པ་	ཕམ་པ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
རུ་	ལ་	PART
བྱེད་	བྱེད་	VERB
༔		PUNCT
གཤེ་བ་	གཤེ་བ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
སླ་	སླ་	ADV
གཤེ་བ་	གཤེ་བ་	VERB
ས་	གིས་	PART
༔		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
རི་	རི་	NOUN
སུ་	ལ་	PART
ཆད་	ཆད་	VERB
༔		PUNCT
རྡེག་པ་	རྡེག་པ་	NO_POS
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
སླ་	སླ་	ADV
རྡེག་པ་	རྡེག་པ་	NO_POS
ས་	གིས་	PART
༔		PUNCT
དགེ་སློང་	དགེ་སློང་	NOUN
གཡུལ་	གཡུལ་	NOUN
དུ་	ལ་	PART
ཆ་	ཆ་	NOUN
ས་	གིས་	PART
ན་	ནས་	PART
སུ་	ལ་	PART
༔		PUNCT
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
བཤིག་	བཤིག་	VERB
༔		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
བདུད་	བདུད་	NOUN
ཀྱི་	གི་	PART
དགེ་སྦྱོང་	དགེ་སྦྱོང་	NOUN
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
བདུད་	བདུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
རང་	རང་	PRON
གིས་	གིས་	PART
མི་	མི་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
ཞལ་ཆེམས་	ཞལ་ཆེམས་	NOUN
སྒྲོགས་	སྒྲོགས་	VERB
ཤིང་	ཅིང་	PART
བག་	བག་	NOUN
ཡོད་	ཡོད་	VERB
ཀྱིས་	གིས་	PART
༔		PUNCT
བཟོད་པ་	བཟོད་པ་	VERB
དམ་པ་	དམ་པ་	VERB
བརྟེན་པ་	བརྟེན་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
དཀའ་ཐུབ་	དཀའ་ཐུབ་	NOUN
སྤོང་བ་	སྤོང་བ་	VERB
འི་	གི་	PART
བརྟུལ་ཞུགས་	བརྟུལ་ཞུགས་	NOUN
ཀྱིས་	གིས་	PART
༔		PUNCT
རྟག་	རྟག་	VERB
ཏུ་	ལ་	PART
དགོན་	དགོན་	OTHER
དུ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ར་	ལ་	PART
གྱིས་	གིས་	PART
༔		PUNCT
མ་འོངས་	མ་འོངས་	NOUN
ཚེ་	ཚེ་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ལ་	ལ་	PART
༔		PUNCT
བར་ཆད་	བར་ཆད་	NOUN
ཁོང་ཁྲོ་	ཁོང་ཁྲོ་	NOUN
འདི་	འདི་	DET
འབྱུང་བ་	འབྱུང་བ་	VERB
ས་	གིས་	PART
༔		PUNCT
སྤྱོད་ལམ་	སྤྱོད་ལམ་	NOUN
ཞི་	ཞི་	VERB
ཞིང་	ཅིང་	PART
དུལ་བ་	དུལ་བ་	VERB
ར་	ལ་	PART
གྱིས་	གིས་	PART
༔		PUNCT
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
རིན་ཆེན་	རིན་ཆེན་	OTHER
འདི་	འདི་	DET
༔		PUNCT
གངས་ཅན་	གངས་ཅན་	ADJ
ལྗོང་		NON_WORD
དུ་	ལ་	PART
ང་	ང་	OTHER
གསལ་བ་	གསལ་བ་	VERB
ས་	གིས་	PART
༔		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
ཞུགས་	ཞུགས་	VERB
ན་	ནས་	PART
ཀྱང་	ཀྱང་	PART
༔		PUNCT
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
ཟུངས་	ཟུངས་	VERB
༔		PUNCT
ལྷ་	ལྷ་	NOUN
གཅིག་	གཅིག་	NUM
ཁྲི་	ཁྲི་	NUM
སྲོང་	སྲོང་	NO_POS
ལྡེའུ་	ལྡེའུ་	OTHER
བཙན་	བཙན་	VERB
དང་	དང་	NO_POS
༔		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
པདྨ་	པདྨ་	NOUN
སཾ་		NON_WORD
བྷ་བ་	བྷ་བ་	NO_POS
༔		PUNCT
ཁོ་བོ་བོ་	ཁོ་བོ་བོ་	PRON
དྷི་		NON_WORD
སཏྭ་		NON_WORD
ཡི་	གིས་	PART
༔		PUNCT
བཀའ་ཁྲིམས་	བཀའ་ཁྲིམས་	NOUN
བཅས་པ་	བཅས་པ་	VERB
ཇི་བཞིན་	ཇི་བཞིན་	OTHER
དུ་	ལ་	PART
༔		PUNCT
ཚེ་	ཚེ་	NOUN
དང་	དང་	NO_POS
ལྡན་	ལྡན་	VERB
རྣམས་	རྣམས་	DET
བྱ་	བྱ་	VERB
དགོས་	དགོས་	VERB
སོ་	གོ་	PART
༔		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ཉམས་	ཉམས་	NOUN
དམའ་	དམའ་	NO_POS
ཞིང་	ཅིང་	PART
༔		PUNCT
ཚེ་	ཚེ་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ཉམ་ཐག་	ཉམ་ཐག་	NOUN
ན་	ལ་	PART
༔		PUNCT
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
བསྐུལ་བ་	བསྐུལ་བ་	VERB
ར་	ལ་	PART
གྱིས་	གིས་	PART
༔		PUNCT
ང་	ང་	PRON
ལ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
ཡང་ཡང་	ཡང་ཡང་	NO_POS
ཐོབས་		NON_WORD
༔		PUNCT
ཕྱི་	ཕྱི་	NOUN
ལྟ་	ལྟ་	OTHER
འདུལ་ཁྲིམས་	འདུལ་ཁྲིམས་	NO_POS
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
སྲུངས་	སྲུངས་	VERB
༔		PUNCT
ནང་ལྟར་	ནང་ལྟར་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
འབྱོངས་	འབྱོངས་	NO_POS
ན་	ནས་	PART
༔		PUNCT
གསང་བ་	གསང་བ་	VERB
སྔགས་	སྔགས་	NOUN
ཀྱི་	གི་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
བརྙེས་	བརྙེས་	NO_POS
༔		PUNCT
ལྕང་ལོ་	ལྕང་ལོ་	NO_POS
ཅན་	ཅན་	PART
དུ་	ལ་	PART
མངོན་	མངོན་	VERB
འཚང་	འཚང་	VERB
རྒྱ་	རྒྱ་	NOUN
༔		PUNCT
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
བདག་པོ་	བདག་པོ་	NOUN
ར་	ལ་	PART
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
ཅིང་	ཅིང་	PART
༔		PUNCT
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
ས་	གིས་	PART
བོད་	བོད་	PROPN
ཀྱི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
སྐྱོང་	སྐྱོང་	VERB
༔		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ངེས་པ་		
འཇུག་	འཇུག་	VERB
༔		PUNCT
བདག་	བདག་	PRON
གིས་	གིས་	PART
བསླབས་པ་	བསླབས་པ་	VERB
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
༔		PUNCT
ཕྱི་	ཕྱི་	NOUN
ལྟ་	ལྟ་	OTHER
འདུལ་ཁྲིམས་	འདུལ་ཁྲིམས་	NO_POS
མ་	མ་	PART
ཉམས་	ཉམས་	NOUN
ཤིང་	ཅིང་	PART
༔		PUNCT
ནང་ལྟར་	ནང་ལྟར་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
སྦྱོངས་	སྦྱོངས་	VERB
ལ་	ལ་	PART
༔		PUNCT
གསང་བ་	གསང་བ་	VERB
སྔགས་	སྔགས་	NOUN
ཀྱི་	གི་	PART
རིམ་གཉིས་	རིམ་གཉིས་	OTHER
སྒོམས་	སྒོམས་	VERB
༔		PUNCT
སྤྱིིར་		NON_WORD
ནི་	ནི་	NO_POS
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
སྐུ་གསུང་ཐུགས་	སྐུ་གསུང་ཐུགས་	NOUN
༔		PUNCT
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བཞེངས་	བཞེངས་	NO_POS
ལ་	ལ་	PART
བཀུར་སྟི་	བཀུར་སྟི་	NOUN
བྱ་	བྱ་	VERB
༔		PUNCT
རྟེན་འབྲེལ་	རྟེན་འབྲེལ་	NOUN
བདག་	བདག་	PRON
གི་	གི་	PART
སྐུ་	སྐུ་	NOUN
བཞེངས་	བཞེངས་	NO_POS
ན་	ནས་	PART
༔		PUNCT
བཀའ་	བཀའ་	NOUN
ཆེམས་	ཆེམས་	NO_POS
བསྒྲགས་	བསྒྲགས་	NO_POS
ལ་	ལ་	PART
སེམས་བསྐྱེད་	སེམས་བསྐྱེད་	NOUN
བྱ་	བྱ་	VERB
༔		PUNCT
མདུན་	མདུན་	NOUN
གྱི་	གི་	PART
ནམ་མཁ་	ནམ་མཁའ་	NOUN
ར་	ལ་	PART
སྤྱན་	སྤྱན་	NOUN
དྲངས་	དྲངས་	NO_POS
ལ་	ལ་	PART
༔		PUNCT
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
མཆོད་བསྟོད་	མཆོད་བསྟོད་	NOUN
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
ན་	ལ་	PART
༔		PUNCT
རྣམ་དག་	རྣམ་དག་	ADJ
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
༔		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྙིང་ག་	སྙིང་ག་	NOUN
ར་	ལ་	PART
གསལ་	གསལ་	VERB
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་	སེམས་	NOUN
མཆོག་	མཆོག་	ADJ
འབྱོངས་པ་	འབྱོངས་པ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
༔		PUNCT
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
སྐུ་	སྐུ་	NOUN
ཡི་	གི་	PART
ང་རྒྱལ་	ང་རྒྱལ་	NOUN
གཟུང་	གཟུང་	VERB
༔		PUNCT
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཐོབ་	ཐོབ་	VERB
ཅིང་	ཅིང་	PART
དགེ་འདུན་	དགེ་འདུན་	NOUN
འདུ་	འདུ་	VERB
༔		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
ནང་	ནང་	NOUN
གི་	གི་	PART
ཞལ་ཆེམས་	ཞལ་ཆེམས་	NOUN
སོ་	གོ་	PART
༔		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
ངང་	ངང་	NOUN
དུ་	ལ་	PART
གཞག་	གཞག་	VERB
༔		PUNCT
གཟུགས་	གཟུགས་	NOUN
ན་	ནས་	PART
རྣམ་མཁྱེན་	རྣམ་མཁྱེན་	NOUN
བ་	བ་	NOUN
དག་	དག་	DET
ཏུ་	ལ་	PART
༔		PUNCT
ཐམས་ཅད་	ཐམས་ཅད་	DET
རང་བཞིན་	རང་བཞིན་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
གནས་	གནས་	NOUN
༔		PUNCT
སེམས་ཉིད་	སེམས་ཉིད་	NOUN
གཟུང་འཛིན་	གཟུང་འཛིན་	NOUN
གྱིས་	གིས་	PART
སྟོང་པ་	སྟོང་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
རི་	རི་	NOUN
མེད་	མེད་	VERB
བདག་གཞན་	བདག་གཞན་	NOUN
བྲལ་བ་	བྲལ་བ་	VERB
ཡི་	གི་	PART
༔		PUNCT
སྤྲོས་པ་	སྤྲོས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	PART
ཞོག་	ཞོག་	VERB
༔		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
སྙིང་ཏིག་	སྙིང་ཏིག་	OTHER
གོ་	གོ་	PART
༔		PUNCT
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
༔		PUNCT
ཡ་	ཡ་	OTHER
ལུང་	ལུང་	NOUN
དཔལ་	དཔལ་	OTHER
གྱི་	གི་	PART
ཁྲ་འབྲུག་	ཁྲ་འབྲུག་	PROPN
གི་	གི་	PART
གཙུག་ལག་ཁང་	གཙུག་ལག་ཁང་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
སྔགས་འཆང་	སྔགས་འཆང་	NOUN
པདྨ་	པདྨ་	NOUN
འབྱུང་གནས་	འབྱུང་གནས་	NOUN
ཀྱིས་	གིས་	PART
རྗེ་འབངས་	རྗེ་འབངས་	OTHER
རིག་	རིག་	VERB
སྔགས་	སྔགས་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
བསྡུ་	བསྡུ་	VERB
ཏེ་	སྟེ་	PART
བཀའ་	བཀའ་	NOUN
བསྩལ་པ་	བསྩལ་པ་	NO_POS
༔		PUNCT
ཀྭ་		NON_WORD
ཡེ་	ཡེ་	ADV
༔		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
རིག་འཛིན་	རིག་འཛིན་	OTHER
རྣམས་	རྣམས་	DET
༔		PUNCT
དབང་	དབང་	NOUN
གིས་	གིས་	PART
མ་	མ་	PART
སྨིན་	སྨིན་	VERB
གསང་སྔགས་	གསང་སྔགས་	NOUN
སྒོ་		
མ་	མ་	PART
འཇུག་	འཇུག་	VERB
༔		PUNCT
སྨིན་	སྨིན་	VERB
བྱེད་	བྱེད་	VERB
དབང་	དབང་	NOUN
གི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
བླ་མ་	བླ་མ་	NOUN
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
དངོ་	དངོ་	NOUN
སུ་	ལ་	PART
མ་	མ་	PART
མཐོང་	མཐོང་	VERB
ན་	ལ་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
མི་	མི་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ས་	གིས་	PART
༔		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
དམ་ཚིག་	དམ་ཚིག་	NOUN
རྩ་བ་	རྩ་བ་	NOUN
བླ་མ་	བླ་མ་	NOUN
ཡིན་	ཡིན་	NO_POS
༔		PUNCT
དམ་ཚིག་	དམ་ཚིག་	NOUN
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
ས་	གིས་	PART
འགྲུབ་	འགྲུབ་	VERB
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
༔		PUNCT
གྲུབ་པ་	གྲུབ་པ་	VERB
མ་	མ་	PART
ཐོབ་	ཐོབ་	VERB
སྔགས་པ་	སྔགས་པ་	NOUN
འི་	གི་	PART
གྲུབ་མཐའ་	གྲུབ་མཐའ་	NOUN
མེད་	མེད་	VERB
༔		PUNCT
དང་པོ་	དང་པོ་	ADJ
བླ་མ་	བླ་མ་	NOUN
མཉེས་པ་	མཉེས་པ་	VERB
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
བསྟེན་	བསྟེན་	VERB
༔		PUNCT
བ་	བ་	NOUN
དུ་	ལ་	PART
སྒོམ་	སྒོམ་	VERB
སྒྲུབ་	སྒྲུབ་	VERB
སྙིང་པོ་	སྙིང་པོ་	NOUN
བླ་མ་	བླ་མ་	NOUN
བསྟེན་	བསྟེན་	VERB
༔		PUNCT
ཐ་མ་	ཐ་མ་	ADJ
འབྲས་བུ་	འབྲས་བུ་	NOUN
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
གོ་འཕང་	གོ་འཕང་	NOUN
ཐོབ་	ཐོབ་	VERB
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
མ་	མ་	PART
འགྲུབ་	འགྲུབ་	VERB
ཡི་དམ་	ཡི་དམ་	NOUN
འགྲུབ་	འགྲུབ་	VERB
མི་	མི་	PART
སྲིད་	སྲིད་	NOUN
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
མ་	མ་	PART
མཉེས་	མཉེས་	VERB
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
ག་ལ་	ག་ལ་	NO_POS
འདུ་	འདུ་	VERB
༔		PUNCT
དགོངས་པ་	དགོངས་པ་	VERB
མ་	མ་	PART
འགྲུབ་	འགྲུབ་	VERB
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
གཡེལ་	གཡེལ་	NO_POS
༔		PUNCT
ཐུན་མོང་	ཐུན་མོང་	ADJ
མཆོད་པ་	མཆོད་པ་	VERB
ས་	གིས་	PART
མཉེས་པ་	མཉེས་པ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
བྱ་	བྱ་	VERB
ན་	ལ་	PART
༔		PUNCT
ཐུན་མོང་	ཐུན་མོང་	ADJ
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
འཐོབ་	འཐོབ་	VERB
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
༔		PUNCT
ཟང་ཟིང་	ཟང་ཟིང་	NOUN
བདོག་	བདོག་	VERB
རྒུ་	རྒུ་	VERB
ཚང་	ཚང་	VERB
སྤྲུགས་	སྤྲུགས་	VERB
བླ་མ་	བླ་མ་	NOUN
ར་	ལ་	PART
འབུལ་	འབུལ་	NO_POS
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
སྐུ་མཉེ་	སྐུ་མཉེ་	NO_POS
ས་	གིས་	PART
སྐུ་	སྐུ་	NOUN
ཡི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཐོབ་	ཐོབ་	VERB
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
གསུང་	གསུང་	VERB
མཉེས་	མཉེས་	VERB
གསུང་	གསུང་	VERB
གི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཐོབ་	ཐོབ་	VERB
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
ཐུགས་མཉེས་	ཐུགས་མཉེས་	NO_POS
ཐུགས་	ཐུགས་	NOUN
ཀྱི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཐོབ་	ཐོབ་	VERB
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
ར་	ལ་	PART
ལོག་ལྟ་	ལོག་ལྟ་	NOUN
རང་ཉིད་	རང་ཉིད་	OTHER
དམྱལ་བ་	དམྱལ་བ་	NOUN
ར་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
ར་	ལ་	PART
བརྙས་	བརྙས་	NO_POS
ན་	ལ་	PART
རང་ཉིད་	རང་ཉིད་	OTHER
དམན་	དམན་	VERB
ས་	ས་	ADP
ར་	ལ་	PART
འབེབ་		NON_WORD
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
དངོ་	དངོ་	NOUN
སུ་	ལ་	PART
མཐོང་	མཐོང་	VERB
གྱུར་	གྱུར་	VERB
ན་	ལ་	PART
༔		PUNCT
རང་ཉིད་	རང་ཉིད་	OTHER
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
ར་	ལ་	PART
གཞན་	གཞན་	DET
གྱིས་	གིས་	PART
བཀུར་	བཀུར་	VERB
༔		PUNCT
མོས་གུས་	མོས་གུས་	NOUN
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་	ཕྱིན་	VERB
ས་ལམ་	ས་ལམ་	OTHER
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
དེ་ཕྱིར་	དེ་ཕྱིར་	NO_POS
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
ཟབ་	ཟབ་	VERB
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
དམ་ཚིག་	དམ་ཚིག་	NOUN
མཆོག་	མཆོག་	ADJ
ཏུ་	ལ་	PART
དག་	དག་	DET
གྱུར་	གྱུར་	VERB
ན་	ལ་	PART
༔		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
དམ་ཚིག་	དམ་ཚིག་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ངང་	ངང་	NOUN
